27777 360 1000 8700 100 1 1000 1200 3
288,842 609,995 903,611 498,227 317,1088 214,519 774,926 839,827 178,414 447,651 399,47 682,777 294,1186 402,175 67,600 774,339 312,597 705,187 696,272 826,162 787,381 764,1172 197,180 203,891 402,435 86,617 773,49 128,34 912,163 601,946 690,882 165,177 315,18 61,811 267,630 227,338 63,1085 734,111 524,950 153,975 832,477 646,834 355,141 79,559 464,48 950,115 793,873 667,337 173,224 30,896 767,151 684,1055 496,173 681,66 721,984 46,1 915,794 269,734 93,809 612,1182 637,539 840,256 497,1183 310,600 112,153 66,852 318,118 333,267 351,708 906,540 858,618 141,716 18,409 542,560 411,26 315,1 695,958 342,258 315,278 220,7 483,174 951,941 809,1138 895,873 182,555 624,500 384,874 433,780 899,217 853,889 124,740 694,129 112,340 408,681 971,815 115,878 847,183 806,362 739,183 196,890 217,1119 451,1165 257,914 780,265 879,1096 921,329 162,770 985,318 977,42 725,283 491,700 867,430 338,581 162,863 581,474 508,184 522,408 867,863 29,210 80,20 743,343 21,1037 97,1176 226,804 337,1019 159,347 394,951 455,1125 656,583 781,1066 596,746 229,990 488,649 466,317 16,410 380,398 628,119 238,541 962,954 655,347 598,424 782,601 216,789 179,730 650,233 516,64 144,606 702,687 478,1163 795,804 419,690 250,1177 373,52 638,1169 347,775 221,1090 973,325 278,987 167,904 195,587 69,780 367,844 522,132 44,850 379,397 380,769 256,511 397,1128 706,1039 755,365 52,369 787,273 478,828 834,891 383,296 613,302 588,436 643,735 269,94 778,280 579,31 228,783 755,1174 104,1111 168,535 244,567 115,354 575,715 207,60 938,1040 646,908 612,1133 469,934 450,30 166,480 85,2 851,223 291,254 933,115 8,651 751,1063 650,599 235,559 887,177 561,571 416,266 697,619 652,1070 920,1198 132,654 141,336 571,348 567,73 407,859 481,81 617,168 582,1059 791,240 232,1167 322,1065 632,1197 915,495 215,215 144,198 169,243 853,743 700,12 41,353 764,939 447,564 242,224 329,913 43,756 943,427 460,358 827,327 118,166 246,388 461,19 240,698 83,932 188,575 35,388 741,576 356,265 407,595 135,158 844,565 675,434 272,1152 748,806 553,535 354,93 315,405 847,1082 455,221 300,1025 191,451 987,184 28,864 637,21 726,639 35,984 117,709 421,10 894,455 467,5 140,395 216,237 520,116 70,559 727,938 858,510 750,1111 580,776 569,1054 949,133 652,1065 898,249 568,86 223,167 434,1080 692,526 443,1093 266,220 682,107 305,757 817,1015 898,95 601,810 820,531 737,77 964,513 222,474 33,932 874,481 17,964 595,740 758,767 750,1072 549,26 562,552 657,388 4,512 311,1044 984,159 602,391 539,1139 167,543 782,640 489,972 818,745 794,356 343,872 800,587 378,255 303,563 152,487 61,521 535,417 969,576 890,1173 777,705 94,272 292,545 285,397 516,477 766,78 940,584 909,130 714,1046 604,374 148,154 293,838 976,636 330,912 403,1109 955,326 684,126 83,967 526,296 912,334 661,1198 617,1070 772,838 420,218 119,892 183,1146 295,5 55,552 589,347 300,1020 381,1019 79,1045 826,494 796,909 773,1068 795,854 178,890 186,281
851,320 786,285 104,359 673,723 619,121 990,963 403,99 640,421 842,236 761,206 543,642 348,726 612,1057 530,41 912,956 325,112 862,1064 589,35 746,494 795,655 974,554 877,733 876,1018 638,840 962,366 316,341 968,719 96,729 575,1173 457,125 497,279 603,560 861,994 11,888 240,772 230,63 548,263 860,204 911,954 651,957 825,381 710,374 482,281 617,616 640,1103 991,1095 757,61 197,65 149,854 929,1156 84,675 147,162 571,449 616,1103 96,872 385,390 797,925 399,712 797,704 298,225 143,738 665,843 190,923 778,1012 104,519 148,909 532,20 673,421 299,277 499,813 929,640 309,42 679,845 213,552 762,215 699,1003 419,242 449,835 477,1182 92,410 867,359 759,511 401,737 519,311 256,461 190,593 866,796 323,481 414,423 812,174 44,278 414,1104 505,182 411,611 639,572 890,126 545,469 981,410 293,1083 733,717
268,477 574,313 695,767 250,214 888,1153 583,605 207,35 656,537 146,229 818,568 958,28 457,847 647,726 665,1132 238,1066 532,986 27,346 469,855 629,433 153,406 321,694 151,668 958,1120 21,817 27,1130 998,1179 808,392 9,634 901,1067 532,1148 335,1066 222,950 431,79 622,913 65,316 838,1154 915,409 511,931 290,51 141,909 598,744 996,299 606,637 710,926 533,897 339,4 383,65 375,1049 515,638 218,136 859,272 229,434 257,718 836,1177 186,139 40,1043 470,826 186,641 678,1075 442,1082 745,323 668,712 545,371 556,627 801,609 821,686 465,419 329,953 364,252 557,329 266,907 428,526 949,321 318,689 222,322 218,1027 310,119 204,744 991,664 443,913 496,728 239,160 615,382 155,1153 903,324 341,1165 335,994 86,794 564,487 870,606 468,85 713,831 187,594 998,824 916,370 305,879 413,437 871,536 420,1020 346,424
358,1169 FWXFY FWXFY DCXCO
O 616 629,433 WPSRL
O 17005 27,346 NQIQM
O 3183 21,817 WPSRL
O 3487 310,119 DCXCO
O 16513 341,1165 WPSRL
O 22322 710,926 WMICJ
O 12290 442,1082 FWXFY
O 11354 151,668 FWXFY
O 3463 557,329 FWXFY
O 1141 836,1177 FWXFY
O 3067 958,1120 NQIQM
O 19784 27,346 WMICJ
O 3333 27,346 DCXCO
O 27275 375,1049 DCXCO
O 22516 420,1020 DCXCO
O 480 339,4 WMICJ
O 21787 428,526 WPSRL
O 9316 250,214 FWXFY
O 14951 346,424 DCXCO
O 13242 821,686 DCXCO
O 15854 27,1130 FWXFY
O 10209 335,994 WPSRL
O 11460 65,316 FWXFY
O 14405 431,79 FWXFY
O 18534 998,824 WMICJ
O 15436 204,744 FWXFY
O 4054 329,953 DCXCO
O 7901 668,712 DCXCO
O 919 321,694 NQIQM
O 6845 420,1020 DCXCO
O 24950 859,272 DCXCO
O 16865 557,329 NQIQM
O 24097 958,28 FWXFY
O 19711 821,686 NQIQM
O 17315 713,831 WPSRL
O 19940 257,718 WMICJ
O 20292 290,51 DCXCO
O 20674 998,1179 WMICJ
O 562 598,744 WMICJ
O 8199 153,406 NQIQM
O 8324 321,694 WPSRL
O 15558 86,794 WPSRL
O 14000 310,119 NQIQM
O 20691 838,1154 WMICJ
O 13233 239,160 NQIQM
O 11697 40,1043 FWXFY
O 24229 187,594 NQIQM
O 24671 656,537 FWXFY
O 9332 329,953 DCXCO
O 19006 420,1020 NQIQM
O 3082 668,712 NQIQM
O 24067 266,907 WPSRL
O 13937 556,627 FWXFY
O 16094 329,953 FWXFY
O 7480 903,324 WMICJ
O 6578 222,322 DCXCO
O 12419 901,1067 FWXFY
O 1248 341,1165 NQIQM
O 25913 229,434 WPSRL
O 10090 40,1043 NQIQM
O 25910 27,1130 NQIQM
O 4547 339,4 FWXFY
O 27271 606,637 NQIQM
O 19373 745,323 WPSRL
O 13652 870,606 WPSRL
O 567 801,609 DCXCO
O 8998 470,826 NQIQM
O 2673 339,4 FWXFY
O 10099 836,1177 NQIQM
O 11189 496,728 WPSRL
O 7627 545,371 WPSRL
O 7952 218,136 WPSRL
O 2108 916,370 FWXFY
O 5911 695,767 DCXCO
O 23130 998,824 FWXFY
O 5759 574,313 NQIQM
O 7654 678,1075 DCXCO
O 9415 668,712 WPSRL
O 6121 949,321 NQIQM
O 20104 239,160 DCXCO
O 16511 222,322 DCXCO
O 1749 556,627 WPSRL
O 856 146,229 FWXFY
O 2406 903,324 WMICJ
O 16399 916,370 NQIQM
O 17863 207,35 FWXFY
O 14802 871,536 DCXCO
O 27571 339,4 FWXFY
O 610 222,950 WPSRL
O 14097 678,1075 DCXCO
O 1675 321,694 FWXFY
O 26974 678,1075 WPSRL
O 16322 838,1154 WPSRL
O 17623 153,406 NQIQM
O 22779 629,433 WMICJ
O 18738 710,926 NQIQM
O 25353 86,794 WPSRL
O 20425 556,627 DCXCO
O 21484 695,767 WMICJ
O 4452 346,424 FWXFY
O 25366 647,726 DCXCO
O 10657 457,847 NQIQM
O 994 998,1179 NQIQM
O 24768 229,434 FWXFY
O 2622 339,4 WMICJ
O 21160 888,1153 WPSRL
O 5781 665,1132 NQIQM
O 24711 305,879 DCXCO
O 13260 606,637 DCXCO
O 20048 903,324 NQIQM
O 1089 266,907 WMICJ
O 21495 218,136 WMICJ
O 5007 901,1067 WMICJ
O 13714 318,689 DCXCO
O 26924 341,1165 NQIQM
O 20103 468,85 FWXFY
O 2725 901,1067 NQIQM
O 16805 615,382 WMICJ
O 1476 915,409 DCXCO
O 11848 665,1132 FWXFY
O 23255 996,299 WMICJ
O 10780 606,637 FWXFY
O 6531 321,694 NQIQM
O 22185 321,694 FWXFY
O 9548 838,1154 FWXFY
O 12530 532,1148 WMICJ
O 15049 155,1153 WPSRL
O 14164 238,1066 DCXCO
O 25131 859,272 DCXCO
O 7706 321,694 FWXFY
O 11949 383,65 WMICJ
O 3439 266,907 NQIQM
O 4624 383,65 NQIQM
O 12083 821,686 FWXFY
O 26916 346,424 DCXCO
O 916 428,526 WMICJ
O 12461 903,324 WPSRL
O 15280 146,229 FWXFY
O 10372 153,406 NQIQM
O 25883 556,627 FWXFY
O 20053 903,324 WMICJ
O 23610 335,1066 NQIQM
O 11658 375,1049 WMICJ
O 7035 838,1154 DCXCO
O 2014 310,119 DCXCO
O 14336 204,744 NQIQM
O 35 222,950 DCXCO
O 24556 268,477 DCXCO
O 22319 818,568 NQIQM
O 4735 346,424 NQIQM
O 18029 949,321 FWXFY
O 13377 86,794 WPSRL
O 16617 218,136 NQIQM
O 26570 305,879 WMICJ
O 22461 442,1082 WPSRL
O 5277 668,712 WPSRL
O 4031 442,1082 WMICJ
O 22059 583,605 FWXFY
O 6819 204,744 NQIQM
O 521 511,931 FWXFY
O 9567 9,634 NQIQM
O 20983 888,1153 FWXFY
O 13334 998,1179 WMICJ
O 10032 606,637 DCXCO
O 8869 647,726 WMICJ
O 10690 998,824 WMICJ
O 21358 341,1165 DCXCO
O 24262 375,1049 FWXFY
O 15959 443,913 DCXCO
O 13906 431,79 NQIQM
O 18837 187,594 WMICJ
O 24927 871,536 FWXFY
O 7122 290,51 FWXFY
O 15711 469,855 NQIQM
O 17205 622,913 WPSRL
O 8272 318,689 DCXCO
O 14224 431,79 DCXCO
O 13127 146,229 DCXCO
O 2322 318,689 WPSRL
O 13119 710,926 FWXFY
O 18864 27,1130 WMICJ
O 6004 257,718 WMICJ
O 13042 564,487 DCXCO
O 10725 622,913 WPSRL
O 22227 141,909 WPSRL
O 22803 222,322 WMICJ
O 6387 428,526 FWXFY
O 24287 583,605 DCXCO
O 524 470,826 DCXCO
O 25 838,1154 WMICJ
O 2904 153,406 FWXFY
O 15789 431,79 WPSRL
O 24442 218,1027 DCXCO
O 8802 335,1066 FWXFY
O 9768 218,1027 NQIQM
O 2862 870,606 WMICJ
O 26386 318,689 NQIQM
O 12868 515,638 WPSRL
O 10798 364,252 DCXCO
O 2698 151,668 DCXCO
O 4514 465,419 FWXFY
O 2738 207,35 DCXCO
O 16022 239,160 WMICJ
O 16188 27,346 NQIQM
O 7197 949,321 DCXCO
O 855 583,605 NQIQM
O 14786 27,1130 WPSRL
O 20723 859,272 FWXFY
O 12426 27,1130 WPSRL
O 1263 991,664 DCXCO
O 14906 629,433 WPSRL
O 13651 383,65 FWXFY
O 22550 678,1075 NQIQM
O 9357 949,321 DCXCO
O 25288 465,419 WMICJ
O 17064 141,909 DCXCO
O 12142 339,4 FWXFY
O 18863 339,4 FWXFY
O 27704 656,537 NQIQM
O 12213 958,1120 FWXFY
O 5567 469,855 FWXFY
O 18612 335,1066 WPSRL
O 2305 888,1153 WMICJ
O 27007 431,79 FWXFY
O 10005 428,526 NQIQM
O 22 468,85 FWXFY
O 22181 958,1120 DCXCO
O 16326 204,744 DCXCO
O 6222 290,51 FWXFY
O 16276 329,953 FWXFY
O 2121 155,1153 DCXCO
O 16402 141,909 WMICJ
O 478 27,1130 WPSRL
O 20255 141,909 NQIQM
O 5040 186,139 NQIQM
O 19581 239,160 DCXCO
O 15984 207,35 NQIQM
O 20578 496,728 WPSRL
O 20933 996,299 NQIQM
O 4258 222,322 WPSRL
O 5846 574,313 WMICJ
O 11796 222,950 NQIQM
O 9162 141,909 WMICJ
O 9413 310,119 NQIQM
O 12280 656,537 FWXFY
O 15313 949,321 DCXCO
O 27707 155,1153 NQIQM
O 10529 469,855 DCXCO
O 9968 238,1066 FWXFY
O 8890 470,826 NQIQM
O 4915 465,419 DCXCO
O 27072 821,686 NQIQM
O 16822 65,316 WPSRL
O 11508 859,272 WPSRL
O 17089 821,686 WMICJ
O 18960 695,767 WMICJ
O 16497 375,1049 NQIQM
O 21753 888,1153 NQIQM
O 11040 545,371 WPSRL
O 24288 564,487 FWXFY
O 21073 695,767 WMICJ
O 9128 574,313 WPSRL
O 20866 186,139 DCXCO
O 22437 532,986 WMICJ
O 17316 656,537 WMICJ
O 4402 801,609 WMICJ
O 21093 146,229 WPSRL
O 16279 364,252 DCXCO
O 7464 27,346 WPSRL
O 604 207,35 FWXFY
O 8620 870,606 WPSRL
O 7487 229,434 NQIQM
O 14769 239,160 WMICJ
O 1819 40,1043 NQIQM
O 1785 151,668 WMICJ
O 16404 665,1132 NQIQM
O 21159 713,831 NQIQM
O 9807 431,79 FWXFY
O 19980 888,1153 NQIQM
O 4651 821,686 WPSRL
O 21627 557,329 WPSRL
O 5103 27,1130 NQIQM
O 25256 268,477 DCXCO
O 1015 329,953 DCXCO
O 2018 710,926 NQIQM
O 17569 583,605 WMICJ
O 2952 511,931 NQIQM
O 7584 821,686 WMICJ
O 21788 996,299 WMICJ
O 5890 146,229 FWXFY
O 1598 818,568 WPSRL
O 1547 656,537 NQIQM
O 2802 545,371 WMICJ
O 14670 321,694 FWXFY
O 27199 469,855 WMICJ
O 20154 218,136 NQIQM
O 24369 515,638 NQIQM
O 3357 470,826 DCXCO
O 4442 318,689 NQIQM
O 20190 341,1165 FWXFY
O 10255 187,594 WMICJ
O 13203 871,536 FWXFY
O 7848 86,794 DCXCO
O 18084 949,321 WPSRL
O 9303 341,1165 FWXFY
O 24570 710,926 WMICJ
O 26372 958,1120 FWXFY
O 8251 218,136 WPSRL
O 26182 146,229 WPSRL
O 13673 413,437 DCXCO
O 5357 998,824 DCXCO
O 8830 916,370 WPSRL
O 23114 818,568 WPSRL
O 19296 515,638 NQIQM
O 5817 40,1043 WMICJ
O 22213 496,728 NQIQM
O 17096 239,160 DCXCO
O 18250 305,879 NQIQM
O 24791 151,668 FWXFY
O 23562 998,1179 WMICJ
O 3569 916,370 WMICJ
O 15571 532,986 WPSRL
O 26783 155,1153 WMICJ
O 18865 329,953 WMICJ
O 15294 155,1153 WPSRL
O 15272 615,382 DCXCO
O 20346 515,638 FWXFY
O 17158 257,718 WPSRL
O 4139 818,568 DCXCO
O 25680 888,1153 WMICJ
O 9596 958,1120 NQIQM
O 21770 305,879 FWXFY
O 20027 290,51 WMICJ
O 16036 710,926 FWXFY
O 23688 996,299 FWXFY
O 23660 668,712 FWXFY
O 24040 710,926 FWXFY
O 12947 998,824 WPSRL
O 19535 870,606 NQIQM
O 17253 204,744 FWXFY
O 15953 442,1082 WPSRL
O 6171 903,324 FWXFY
O 1895 257,718 NQIQM
O 13446 335,1066 WMICJ
O 24800 151,668 NQIQM
O 9663 218,136 WMICJ
O 6902 318,689 WMICJ
O 27723 808,392 WPSRL
O 2835 443,913 DCXCO
O 12593 151,668 WMICJ
O 22542 818,568 NQIQM
O 13928 222,322 NQIQM
O 13 888,1153 WPSRL
O 24011 713,831 WMICJ
O 12067 515,638 WPSRL
O 1181 65,316 NQIQM
O 3110 469,855 FWXFY
O 13526 364,252 DCXCO
O 6270 991,664 NQIQM
O 12873 958,28 DCXCO
O 15961 622,913 WMICJ
O 24873 622,913 WMICJ
O 22385 647,726 WPSRL
O 15463 364,252 DCXCO
O 9708 207,35 DCXCO
O 13236 615,382 FWXFY
O 3627 375,1049 DCXCO
O 17694 222,322 DCXCO
O 8110 958,28 NQIQM
O 7100 564,487 DCXCO
O 13901 153,406 WPSRL
O 3680 40,1043 DCXCO
O 14582 821,686 WPSRL
O 13762 996,299 NQIQM
O 5189 888,1153 DCXCO
O 21585 629,433 WMICJ
O 15177 40,1043 DCXCO
O 13069 998,824 NQIQM
O 21275 65,316 WMICJ
O 4210 222,950 WPSRL
O 6479 836,1177 WPSRL
O 5557 678,1075 WPSRL
O 1418 998,824 NQIQM
O 24822 239,160 FWXFY
O 4157 218,1027 WMICJ
O 7739 21,817 DCXCO
O 7156 341,1165 DCXCO
O 10463 836,1177 FWXFY
O 8467 222,322 NQIQM
O 16934 443,913 WPSRL
O 21158 656,537 NQIQM
O 26551 958,1120 WMICJ
O 15810 155,1153 DCXCO
O 11579 65,316 NQIQM
O 3073 821,686 WMICJ
O 24870 305,879 NQIQM
O 6034 958,28 WPSRL
O 25535 186,139 FWXFY
O 15527 821,686 WPSRL
O 19996 801,609 WPSRL
O 9177 556,627 FWXFY
O 24434 204,744 DCXCO
O 23787 545,371 WMICJ
O 8504 515,638 WMICJ
O 973 86,794 FWXFY
O 24346 996,299 FWXFY
O 647 457,847 WMICJ
O 22902 838,1154 FWXFY
O 24172 998,1179 DCXCO
O 12105 996,299 DCXCO
O 9752 532,986 WPSRL
O 22802 871,536 FWXFY
O 18889 187,594 WMICJ
O 16406 239,160 FWXFY
O 24161 556,627 FWXFY
O 23854 346,424 DCXCO
O 20022 615,382 NQIQM
O 15144 533,897 WMICJ
O 8821 713,831 NQIQM
O 24561 808,392 NQIQM
O 21223 465,419 WPSRL
O 2788 186,641 WPSRL
O 7138 838,1154 WPSRL
O 16646 443,913 NQIQM
O 20492 808,392 WMICJ
O 13522 21,817 WMICJ
O 6701 310,119 NQIQM
O 16878 991,664 WMICJ
O 26476 318,689 WPSRL
O 26237 290,51 DCXCO
O 5600 859,272 NQIQM
O 23397 40,1043 DCXCO
O 2089 496,728 WPSRL
O 6747 141,909 WPSRL
O 15169 564,487 WPSRL
O 27180 268,477 FWXFY
O 14091 238,1066 WPSRL
O 14359 222,950 WMICJ
O 17726 146,229 DCXCO
O 24326 838,1154 FWXFY
O 12651 383,65 WPSRL
O 16377 533,897 FWXFY
O 12519 515,638 WPSRL
O 24622 511,931 NQIQM
O 230 318,689 WPSRL
O 21244 622,913 WMICJ
O 5450 268,477 NQIQM
O 11336 556,627 WMICJ
O 23928 870,606 WPSRL
O 3558 318,689 DCXCO
O 2906 250,214 FWXFY
O 23518 656,537 DCXCO
O 395 222,950 FWXFY
O 20524 250,214 WMICJ
O 15074 457,847 DCXCO
O 14834 383,65 NQIQM
O 5645 413,437 DCXCO
O 14052 229,434 WPSRL
O 22554 21,817 FWXFY
O 6122 808,392 DCXCO
O 19150 9,634 WMICJ
O 7883 305,879 WMICJ
O 14088 958,28 WPSRL
O 14788 678,1075 FWXFY
O 1583 257,718 WMICJ
O 27680 222,950 NQIQM
O 15850 665,1132 WPSRL
O 22672 207,35 WMICJ
O 10068 141,909 WMICJ
O 3529 290,51 NQIQM
O 19781 871,536 FWXFY
O 3664 515,638 WPSRL
O 1539 656,537 NQIQM
O 25124 615,382 DCXCO
O 14838 958,28 DCXCO
O 14845 606,637 FWXFY
O 26571 859,272 NQIQM
O 21730 346,424 FWXFY
O 17300 250,214 DCXCO
O 23264 515,638 DCXCO
O 114 339,4 NQIQM
O 19804 329,953 WMICJ
O 23565 838,1154 FWXFY
O 14578 710,926 WPSRL
O 8971 383,65 FWXFY
O 18214 218,136 NQIQM
O 26592 86,794 WPSRL
O 16692 468,85 WPSRL
O 7105 40,1043 FWXFY
O 20963 431,79 WMICJ
O 22018 859,272 FWXFY
O 5801 949,321 DCXCO
O 11337 443,913 DCXCO
O 15653 329,953 NQIQM
O 8181 468,85 DCXCO
O 5419 606,637 DCXCO
O 1924 428,526 WPSRL
O 1784 496,728 WPSRL
O 18206 888,1153 DCXCO
O 19713 557,329 DCXCO
O 25687 257,718 FWXFY
O 22878 222,950 NQIQM
O 26969 545,371 NQIQM
O 6237 204,744 FWXFY
O 19628 335,1066 NQIQM
O 16804 329,953 NQIQM
O 9885 564,487 DCXCO
O 15460 903,324 NQIQM
O 8762 318,689 WPSRL
O 20269 678,1075 WMICJ
O 19426 656,537 WPSRL
O 15487 40,1043 WPSRL
O 11186 801,609 WPSRL
O 13799 443,913 NQIQM
O 6039 310,119 NQIQM
O 18152 468,85 NQIQM
O 11325 86,794 WMICJ
O 5134 364,252 FWXFY
O 4632 583,605 FWXFY
O 11358 305,879 DCXCO
O 24494 27,346 WMICJ
O 8198 65,316 WPSRL
O 23804 991,664 DCXCO
O 7363 318,689 WPSRL
O 23157 428,526 NQIQM
O 3806 615,382 WMICJ
O 25806 606,637 FWXFY
O 4576 818,568 WMICJ
O 8846 9,634 DCXCO
O 2460 545,371 FWXFY
O 3432 958,28 WPSRL
O 4384 915,409 WPSRL
O 24664 532,1148 WPSRL
O 4235 469,855 NQIQM
O 13693 838,1154 DCXCO
O 14081 629,433 FWXFY
O 27409 257,718 FWXFY
O 21485 310,119 WMICJ
O 16778 958,1120 WPSRL
O 16239 695,767 NQIQM
O 12073 871,536 WMICJ
O 21550 903,324 FWXFY
O 2822 335,994 NQIQM
O 20708 153,406 DCXCO
O 15770 420,1020 WMICJ
O 27454 532,986 WPSRL
O 1099 665,1132 NQIQM
O 21624 187,594 FWXFY
O 25826 329,953 WPSRL
O 10295 838,1154 NQIQM
O 4478 341,1165 WPSRL
O 11311 431,79 DCXCO
O 524 615,382 DCXCO
O 18518 341,1165 NQIQM
O 16766 949,321 WPSRL
O 24634 428,526 NQIQM
O 4359 556,627 NQIQM
O 12831 532,1148 DCXCO
O 981 9,634 DCXCO
O 18374 647,726 DCXCO
O 2518 958,28 WMICJ
O 24948 470,826 DCXCO
O 25529 545,371 NQIQM
O 64 916,370 FWXFY
O 15599 457,847 FWXFY
O 19899 222,950 DCXCO
O 8326 801,609 WMICJ
O 21329 442,1082 DCXCO
O 14340 469,855 WPSRL
O 23512 958,1120 WPSRL
O 22661 341,1165 DCXCO
O 5413 318,689 WPSRL
O 17783 86,794 NQIQM
O 14707 916,370 FWXFY
O 16223 533,897 WMICJ
O 21990 250,214 NQIQM
O 24954 443,913 WPSRL
O 3046 335,1066 FWXFY
O 25493 470,826 NQIQM
O 23661 86,794 WPSRL
O 23735 998,824 WMICJ
O 3652 606,637 DCXCO
O 1554 268,477 NQIQM
O 25424 901,1067 WMICJ
O 9190 229,434 WMICJ
O 16859 222,950 WPSRL
O 25868 998,1179 FWXFY
O 8798 958,1120 FWXFY
O 1863 836,1177 WPSRL
O 9660 949,321 DCXCO
O 6512 222,950 WPSRL
O 27577 266,907 WPSRL
O 22082 656,537 DCXCO
O 21842 465,419 NQIQM
O 25340 564,487 NQIQM
O 24042 958,1120 WMICJ
O 24955 457,847 WPSRL
O 24914 557,329 WMICJ
O 26558 86,794 NQIQM
O 5221 656,537 DCXCO
O 9880 838,1154 FWXFY
O 21141 222,322 NQIQM
O 5039 290,51 WPSRL
O 18706 86,794 WPSRL
O 8031 305,879 NQIQM
O 7849 678,1075 DCXCO
O 15555 532,986 WPSRL
O 15392 915,409 FWXFY
O 18335 808,392 FWXFY
O 20963 629,433 FWXFY
O 16396 564,487 FWXFY
O 1264 305,879 FWXFY
O 23778 496,728 FWXFY
O 11527 266,907 DCXCO
O 2644 808,392 NQIQM
O 4370 413,437 FWXFY
O 11401 218,136 WPSRL
O 1178 335,994 WMICJ
O 27130 428,526 NQIQM
O 21412 431,79 FWXFY
O 18595 27,1130 DCXCO
O 27435 859,272 WMICJ
O 13474 222,322 DCXCO
O 16495 27,346 WPSRL
O 14805 668,712 WPSRL
O 2907 678,1075 WPSRL
O 8818 710,926 DCXCO
O 23291 155,1153 NQIQM
O 27369 346,424 WPSRL
O 9277 532,1148 DCXCO
O 651 290,51 FWXFY
O 6088 821,686 DCXCO
O 3690 222,950 FWXFY
O 14974 665,1132 NQIQM
O 5012 443,913 DCXCO
O 303 870,606 WMICJ
O 7056 468,85 NQIQM
O 18925 583,605 WMICJ
O 22135 218,1027 NQIQM
O 7814 27,1130 FWXFY
O 18976 266,907 FWXFY
O 15789 86,794 WMICJ
O 8965 838,1154 NQIQM
O 19453 268,477 WPSRL
O 2691 335,994 FWXFY
O 10725 141,909 NQIQM
O 22319 958,1120 WMICJ
O 9482 218,136 WPSRL
O 23091 998,1179 WPSRL
O 16015 468,85 DCXCO
O 11131 318,689 FWXFY
O 9398 713,831 FWXFY
O 22281 341,1165 WMICJ
O 16055 268,477 NQIQM
O 23593 818,568 WMICJ
O 19037 431,79 DCXCO
O 1063 290,51 DCXCO
O 7315 532,986 NQIQM
O 10302 622,913 WPSRL
O 7871 151,668 FWXFY
O 27367 27,1130 NQIQM
O 14013 533,897 NQIQM
O 21204 383,65 WPSRL
O 8816 153,406 WPSRL
O 9004 465,419 WPSRL
O 7493 903,324 FWXFY
O 1383 469,855 FWXFY
O 23525 413,437 NQIQM
O 11047 9,634 DCXCO
O 1075 557,329 WMICJ
O 3824 375,1049 WPSRL
O 16717 511,931 WPSRL
O 13418 713,831 NQIQM
O 24157 257,718 WMICJ
O 11186 346,424 WPSRL
O 27655 470,826 WMICJ
O 5807 901,1067 FWXFY
O 6257 155,1153 WPSRL
O 27528 998,1179 DCXCO
O 26252 838,1154 WMICJ
O 16692 431,79 WMICJ
O 6438 146,229 NQIQM
O 16383 266,907 WPSRL
O 27608 151,668 NQIQM
O 7803 9,634 NQIQM
O 17246 155,1153 FWXFY
O 3912 668,712 NQIQM
O 24977 656,537 WPSRL
O 27120 457,847 NQIQM
O 1574 146,229 DCXCO
O 26419 431,79 WPSRL
O 20916 341,1165 FWXFY
O 6686 998,1179 WMICJ
O 18396 428,526 DCXCO
O 4422 515,638 WPSRL
O 22331 442,1082 NQIQM
O 15016 668,712 WMICJ
O 5420 915,409 DCXCO
O 14672 996,299 NQIQM
O 15280 383,65 NQIQM
O 7521 574,313 WMICJ
O 5957 710,926 NQIQM
O 11246 187,594 NQIQM
O 10813 222,950 DCXCO
O 16172 341,1165 DCXCO
O 25056 665,1132 WPSRL
O 5795 468,85 WPSRL
O 3386 870,606 WPSRL
O 17974 647,726 WPSRL
O 9307 870,606 NQIQM
O 15500 341,1165 NQIQM
O 12461 818,568 DCXCO
O 8729 818,568 WPSRL
O 22125 335,1066 FWXFY
O 1359 457,847 DCXCO
O 18062 27,1130 WMICJ
O 1475 801,609 WMICJ
O 17358 207,35 WPSRL
O 25217 991,664 NQIQM
O 487 27,1130 WMICJ
O 20798 556,627 WPSRL
O 12473 329,953 WPSRL
O 20484 428,526 FWXFY
O 6580 870,606 DCXCO
O 3077 222,322 WPSRL
O 19970 949,321 DCXCO
O 22666 428,526 FWXFY
O 4954 564,487 DCXCO
O 1862 465,419 WMICJ
O 18431 186,139 WMICJ
O 27343 383,65 WPSRL
O 26399 40,1043 DCXCO
O 18713 318,689 DCXCO
O 22366 431,79 NQIQM
O 6620 859,272 NQIQM
O 15554 745,323 NQIQM
O 19011 998,1179 WMICJ
O 10980 21,817 FWXFY
O 19821 836,1177 WMICJ
O 14886 141,909 WMICJ
O 12625 532,1148 FWXFY
O 26585 250,214 WMICJ
O 17161 871,536 NQIQM
O 5707 442,1082 DCXCO
O 18673 318,689 FWXFY
O 15851 949,321 NQIQM
O 26759 257,718 NQIQM
O 21084 545,371 WPSRL
O 14384 339,4 FWXFY
O 10244 836,1177 FWXFY
O 759 218,1027 WMICJ
O 27346 186,641 DCXCO
O 2377 204,744 WPSRL
O 11997 836,1177 WMICJ
O 4317 420,1020 WMICJ
O 7023 958,1120 WMICJ
O 719 151,668 NQIQM
O 23669 818,568 WPSRL
O 8425 153,406 WPSRL
O 23280 836,1177 NQIQM
O 728 229,434 NQIQM
O 5715 428,526 DCXCO
O 27562 364,252 WMICJ
O 3132 903,324 WMICJ
O 21636 443,913 DCXCO
O 1291 186,139 NQIQM
